timestamp,amount,hour,velocity_1h,device_risk,merchant_risk,is_international,card_age_days,chargeback_history,amount_over_1k,is_fraud
2025-01-27 10:07:00,202.94,10,1,0.6469,0.2926,0,1013,0,0,0
2025-01-27 10:08:00,52.5,10,1,0.1074,0.4389,0,1423,0,0,0
2025-01-27 10:09:00,52.45,10,0,0.4816,0.1112,0,343,0,0,0
2025-01-27 10:10:00,211.25,10,3,0.281,0.1423,0,1809,0,0,0
2025-01-27 10:11:00,26.12,10,1,0.0937,0.6377,0,877,0,0,0
2025-01-27 10:12:00,87.6,10,1,0.1608,0.1373,0,1881,0,0,0
2025-01-27 10:13:00,46.16,10,1,0.0379,0.1325,1,2486,0,0,0
2025-01-27 10:14:00,71.87,10,0,0.1311,0.199,0,2159,0,0,0
2025-01-27 10:15:00,195.45,10,2,0.3484,0.6685,0,162,0,0,0
2025-01-27 10:16:00,43.27,10,0,0.2962,0.0689,0,586,0,0,0
2025-01-27 10:17:00,231.28,10,3,0.1963,0.7153,0,1110,0,0,0
2025-01-27 10:18:00,807.21,10,0,0.4887,0.2272,0,1826,0,0,0
2025-01-27 10:19:00,158.55,10,1,0.259,0.0796,1,1891,0,0,0
2025-01-27 10:20:00,78.59,10,1,0.6012,0.3046,1,2010,0,0,0
2025-01-27 10:21:00,278.74,10,2,0.3705,0.7419,0,2071,0,0,0
2025-01-27 10:22:00,27.63,10,2,0.0809,0.6774,0,690,0,0,0
2025-01-27 10:23:00,404.03,10,2,0.3167,0.4259,0,1805,0,0,0
2025-01-27 10:24:00,39.72,10,0,0.2528,0.2347,0,1125,0,0,0
2025-01-27 10:25:00,781.69,10,4,0.1645,0.1623,0,768,0,0,1
2025-01-27 10:26:00,41.2,10,0,0.1531,0.0863,0,1493,0,0,0
2025-01-27 10:27:00,168.16,10,0,0.1839,0.2865,1,691,0,0,0
2025-01-27 10:28:00,17.45,10,2,0.122,0.674,0,2116,0,0,0
2025-01-27 10:29:00,68.89,10,0,0.3149,0.551,0,2374,0,0,0
2025-01-27 10:30:00,28.47,10,2,0.4579,0.3735,0,200,0,0,0
2025-01-27 10:31:00,19.68,10,0,0.1114,0.2716,0,2442,0,0,0
2025-01-27 10:32:00,292.84,10,1,0.0199,0.3411,1,507,0,0,0
2025-01-27 10:33:00,24.48,10,3,0.3879,0.1273,0,573,0,0,0
2025-01-27 10:34:00,40.46,10,4,0.1427,0.4017,0,224,0,0,0
2025-01-27 10:35:00,35.92,10,0,0.1469,0.6414,0,2195,0,0,0
2025-01-27 10:36:00,273.82,10,0,0.1644,0.3008,0,1560,0,0,0
2025-01-27 10:37:00,241.74,10,2,0.1256,0.2428,0,562,0,0,0
2025-01-27 10:38:00,312.84,10,1,0.3889,0.2039,0,1556,1,0,0
2025-01-27 10:39:00,38.39,10,2,0.2448,0.6176,0,1210,1,0,0
2025-01-27 10:40:00,339.2,10,4,0.0558,0.4664,0,2382,0,0,0
2025-01-27 10:41:00,38.06,10,4,0.1918,0.425,0,289,0,0,0
2025-01-27 10:42:00,39.66,10,1,0.0712,0.319,0,1057,0,0,0
2025-01-27 10:43:00,41.98,10,2,0.3042,0.2852,0,343,0,0,0
2025-01-27 10:44:00,43.57,10,5,0.2814,0.246,0,2251,0,0,0
2025-01-27 10:45:00,78.05,10,5,0.2004,0.6718,0,1626,0,0,0
2025-01-27 10:46:00,36.4,10,0,0.2803,0.295,0,734,0,0,0
2025-01-27 10:47:00,108.42,10,0,0.235,0.3799,0,255,0,0,0
2025-01-27 10:48:00,5.98,10,3,0.3501,0.4061,0,106,0,0,0
2025-01-27 10:49:00,108.06,10,1,0.2944,0.5756,0,704,0,0,0
2025-01-27 10:50:00,28.18,10,4,0.0333,0.1763,0,2437,0,0,0
2025-01-27 10:51:00,43.26,10,1,0.2126,0.0847,0,1821,0,0,0
2025-01-27 10:52:00,44.34,10,2,0.2716,0.6593,1,166,0,0,0
2025-01-27 10:53:00,224.09,10,6,0.3574,0.1857,0,1816,0,0,0
2025-01-27 10:54:00,143.26,10,1,0.3533,0.3035,0,1776,0,0,0
2025-01-27 10:55:00,72.32,10,2,0.7212,0.7313,0,636,0,0,1
2025-01-27 10:56:00,41.28,10,2,0.2121,0.1737,0,1817,0,0,0
2025-01-27 10:57:00,190.29,10,1,0.6319,0.2767,0,1511,1,0,0
2025-01-27 10:58:00,534.11,10,0,0.1661,0.4434,0,758,0,0,0
2025-01-27 10:59:00,83.22,10,2,0.3298,0.3296,0,174,0,0,0
2025-01-27 11:00:00,16.77,11,1,0.0231,0.5013,0,246,0,0,0
2025-01-27 11:01:00,41.81,11,4,0.156,0.4041,0,1221,0,0,0
2025-01-27 11:02:00,151.47,11,0,0.1572,0.2847,0,983,0,0,0
2025-01-27 11:03:00,54.51,11,3,0.572,0.6578,0,707,0,0,1
2025-01-27 11:04:00,35.66,11,0,0.1015,0.2789,0,743,0,0,0
2025-01-27 11:05:00,34.12,11,3,0.2967,0.219,0,105,0,0,0
2025-01-27 11:06:00,94.02,11,1,0.6296,0.3834,0,274,0,0,0
2025-01-27 11:07:00,17.91,11,6,0.0842,0.3553,0,2482,0,0,0
2025-01-27 11:08:00,82.65,11,1,0.1298,0.6912,0,768,0,0,0
2025-01-27 11:09:00,93.71,11,1,0.2863,0.0609,0,1263,0,0,0
2025-01-27 11:10:00,54.14,11,1,0.3697,0.6216,1,970,1,0,1
2025-01-27 11:11:00,29.56,11,1,0.4291,0.3988,0,1629,0,0,0
2025-01-27 11:12:00,241.96,11,3,0.3628,0.4229,0,2442,0,0,0
2025-01-27 11:13:00,21.99,11,2,0.2159,0.3981,1,1806,0,0,0
2025-01-27 11:14:00,102.12,11,0,0.4918,0.2901,0,943,0,0,0
2025-01-27 11:15:00,179.88,11,0,0.0304,0.2225,0,2172,0,0,0
2025-01-27 11:16:00,100.75,11,1,0.3191,0.312,0,613,0,0,0
2025-01-27 11:17:00,300.61,11,1,0.2887,0.347,0,2491,0,0,0
2025-01-27 11:18:00,26.89,11,2,0.2543,0.7087,1,101,0,0,0
2025-01-27 11:19:00,38.22,11,1,0.2045,0.7728,0,1297,0,0,0
2025-01-27 11:20:00,53.49,11,0,0.4001,0.135,0,1066,0,0,0
2025-01-27 11:21:00,2456.54,11,0,0.2121,0.1905,0,1629,0,1,0
2025-01-27 11:22:00,143.73,11,0,0.4857,0.2218,1,850,0,0,0
2025-01-27 11:23:00,173.98,11,7,0.2291,0.2889,1,801,0,0,0
2025-01-27 11:24:00,166.74,11,0,0.3005,0.6919,0,332,0,0,0
2025-01-27 11:25:00,92.8,11,2,0.2543,0.4929,0,2061,0,0,0
2025-01-27 11:26:00,249.74,11,2,0.205,0.3612,0,2221,0,0,0
2025-01-27 11:27:00,12.71,11,0,0.253,0.5908,0,537,0,0,0
2025-01-27 11:28:00,113.58,11,3,0.3081,0.2176,0,1820,0,0,0
2025-01-27 11:29:00,132.53,11,2,0.3603,0.4349,0,114,0,0,0
2025-01-27 11:30:00,242.02,11,4,0.209,0.3803,0,196,0,0,0
2025-01-27 11:31:00,26.34,11,3,0.2471,0.5922,1,754,0,0,0
2025-01-27 11:32:00,28.4,11,0,0.3107,0.4492,0,1926,0,0,0
2025-01-27 11:33:00,30.29,11,2,0.1978,0.792,1,823,0,0,0
2025-01-27 11:34:00,145.88,11,4,0.0609,0.4688,0,2017,0,0,0
2025-01-27 11:35:00,148.02,11,0,0.0539,0.7814,0,1346,0,0,0
2025-01-27 11:36:00,32.5,11,2,0.2993,0.8187,0,2272,0,0,0
2025-01-27 11:37:00,603.39,11,0,0.4323,0.2802,0,2327,0,0,0
2025-01-27 11:38:00,114.67,11,1,0.1768,0.53,0,861,1,0,0
2025-01-27 11:39:00,97.19,11,1,0.4508,0.3175,0,2036,1,0,0
2025-01-27 11:40:00,69.28,11,0,0.2064,0.2959,0,585,0,0,0
2025-01-27 11:41:00,221.21,11,0,0.3984,0.4333,0,2135,0,0,0
2025-01-27 11:42:00,127.39,11,3,0.0908,0.1366,1,983,0,0,0
2025-01-27 11:43:00,588.54,11,2,0.3931,0.6721,1,559,0,0,0
2025-01-27 11:44:00,24.82,11,5,0.3011,0.4554,1,453,0,0,0
2025-01-27 11:45:00,17.7,11,2,0.2333,0.5457,0,2477,0,0,0
2025-01-27 11:46:00,40.25,11,2,0.1541,0.3543,0,758,0,0,0
2025-01-27 11:47:00,150.57,11,2,0.2027,0.6086,0,1497,0,0,0
2025-01-27 11:48:00,55.33,11,2,0.1864,0.4594,0,1055,0,0,0
2025-01-27 11:49:00,313.08,11,1,0.0948,0.5835,0,945,0,0,0
2025-01-27 11:50:00,57.32,11,1,0.1702,0.3989,0,1015,0,0,1
2025-01-27 11:51:00,258.15,11,2,0.3729,0.2201,0,2083,0,0,0
2025-01-27 11:52:00,36.69,11,0,0.3993,0.5435,0,54,0,0,0
2025-01-27 11:53:00,286.21,11,2,0.1349,0.1206,0,1114,0,0,0
2025-01-27 11:54:00,346.03,11,2,0.2839,0.1245,0,1531,0,0,0
2025-01-27 11:55:00,48.13,11,0,0.314,0.4116,0,1929,0,0,0
2025-01-27 11:56:00,141.08,11,3,0.4678,0.14,0,1266,0,0,0
2025-01-27 11:57:00,112.51,11,1,0.0577,0.1847,0,146,0,0,0
2025-01-27 11:58:00,145.04,11,1,0.3619,0.2791,0,641,0,0,0
2025-01-27 11:59:00,317.39,11,1,0.3321,0.1651,0,2319,0,0,0
2025-01-27 12:00:00,231.06,12,2,0.0882,0.0846,0,1338,0,0,0
2025-01-27 12:01:00,144.66,12,0,0.4721,0.4764,1,702,0,0,0
2025-01-27 12:02:00,168.4,12,0,0.2359,0.6038,1,11,0,0,0
2025-01-27 12:03:00,23.46,12,1,0.0879,0.3267,0,2105,0,0,0
2025-01-27 12:04:00,82.13,12,2,0.1849,0.6761,0,2441,0,0,0
2025-01-27 12:05:00,27.84,12,0,0.1895,0.3967,0,1118,0,0,0
2025-01-27 12:06:00,84.06,12,2,0.0469,0.5239,0,175,0,0,0
2025-01-27 12:07:00,267.51,12,0,0.3651,0.7852,0,69,0,0,1
2025-01-27 12:08:00,85.01,12,0,0.2352,0.5103,0,1669,0,0,0
2025-01-27 12:09:00,6.65,12,1,0.1162,0.6313,0,212,0,0,0
2025-01-27 12:10:00,29.44,12,0,0.4264,0.5063,0,746,0,0,0
2025-01-27 12:11:00,154.89,12,1,0.0557,0.7359,0,777,0,0,0
2025-01-27 12:12:00,49.41,12,1,0.4199,0.4542,0,2436,0,0,0
2025-01-27 12:13:00,190.47,12,0,0.2319,0.2,0,1077,0,0,0
2025-01-27 12:14:00,24.99,12,2,0.1154,0.5099,0,903,0,0,0
2025-01-27 12:15:00,126.39,12,1,0.5128,0.7313,0,1373,0,0,0
2025-01-27 12:16:00,133.03,12,2,0.1487,0.3644,0,2079,0,0,0
2025-01-27 12:17:00,191.66,12,2,0.3856,0.2485,1,2133,0,0,0
2025-01-27 12:18:00,43.89,12,1,0.2726,0.4501,0,435,0,0,0
2025-01-27 12:19:00,189.69,12,0,0.265,0.3927,0,2415,0,0,0
2025-01-27 12:20:00,398.09,12,1,0.235,0.4157,0,78,0,0,0
2025-01-27 12:21:00,8.43,12,1,0.071,0.2478,0,645,0,0,0
2025-01-27 12:22:00,90.26,12,2,0.0863,0.3379,0,2121,0,0,0
2025-01-27 12:23:00,13.57,12,1,0.1949,0.6024,0,1817,0,0,0
2025-01-27 12:24:00,35.61,12,3,0.3285,0.2849,0,2140,0,0,0
2025-01-27 12:25:00,38.7,12,2,0.1221,0.7891,0,718,0,0,0
2025-01-27 12:26:00,80.02,12,3,0.0596,0.2258,0,1548,0,0,0
2025-01-27 12:27:00,125.85,12,1,0.1614,0.2162,0,710,0,0,0
2025-01-27 12:28:00,215.53,12,2,0.3408,0.5445,0,1442,1,0,1
2025-01-27 12:29:00,112.09,12,4,0.1144,0.4203,0,1855,0,0,0
2025-01-27 12:30:00,170.22,12,0,0.2238,0.6032,0,879,0,0,0
2025-01-27 12:31:00,28.5,12,1,0.2311,0.6255,0,453,0,0,0
2025-01-27 12:32:00,251.59,12,2,0.3961,0.0385,0,1048,0,0,0
2025-01-27 12:33:00,2.97,12,0,0.1164,0.4256,0,331,0,0,0
2025-01-27 12:34:00,406.35,12,1,0.5803,0.4402,0,127,0,0,0
2025-01-27 12:35:00,338.37,12,2,0.1046,0.4067,0,302,0,0,0
2025-01-27 12:36:00,184.02,12,1,0.2178,0.1273,0,1196,0,0,0
2025-01-27 12:37:00,831.76,12,0,0.1597,0.3709,0,2170,0,0,0
2025-01-27 12:38:00,13.6,12,0,0.1238,0.3603,0,564,0,0,0
2025-01-27 12:39:00,189.62,12,2,0.5634,0.0997,1,73,0,0,0
2025-01-27 12:40:00,98.28,12,0,0.3642,0.3148,0,108,1,0,0
2025-01-27 12:41:00,109.83,12,1,0.4366,0.3801,0,2488,0,0,0
2025-01-27 12:42:00,26.13,12,2,0.1338,0.4129,0,1007,0,0,0
2025-01-27 12:43:00,128.09,12,0,0.4403,0.7988,1,1509,0,0,0
2025-01-27 12:44:00,122.09,12,2,0.2848,0.1414,0,4,0,0,0
2025-01-27 12:45:00,42.38,12,1,0.2717,0.481,0,425,0,0,0
2025-01-27 12:46:00,79.83,12,2,0.5854,0.4046,0,1523,0,0,0
2025-01-27 12:47:00,22.4,12,0,0.2563,0.7152,0,1422,0,0,0
2025-01-27 12:48:00,57.21,12,4,0.3573,0.3161,1,2102,1,0,0
2025-01-27 12:49:00,228.16,12,0,0.2099,0.1858,0,1740,0,0,0
2025-01-27 12:50:00,232.86,12,0,0.3533,0.4129,1,1346,1,0,0
2025-01-27 12:51:00,187.56,12,3,0.1086,0.4601,0,1385,0,0,1
2025-01-27 12:52:00,228.06,12,1,0.1839,0.0887,0,1933,0,0,0
2025-01-27 12:53:00,231.12,12,4,0.304,0.3903,0,2280,0,0,0
2025-01-27 12:54:00,44.42,12,3,0.0684,0.5247,0,521,0,0,0
2025-01-27 12:55:00,121.07,12,0,0.266,0.5653,0,2277,0,0,0
2025-01-27 12:56:00,259.44,12,1,0.3576,0.2125,0,1587,0,0,0
2025-01-27 12:57:00,20.96,12,0,0.1898,0.2046,0,757,0,0,0
2025-01-27 12:58:00,20.84,12,1,0.5399,0.278,0,2358,0,0,0
2025-01-27 12:59:00,19.7,12,0,0.2326,0.3794,0,1774,0,0,0
2025-01-27 13:00:00,13.86,13,0,0.033,0.2178,0,830,1,0,0
2025-01-27 13:01:00,29.32,13,1,0.2686,0.7703,0,597,0,0,0
2025-01-27 13:02:00,50.1,13,0,0.231,0.4132,0,706,0,0,0
2025-01-27 13:03:00,400.44,13,0,0.2996,0.5549,0,36,0,0,0
2025-01-27 13:04:00,54.8,13,1,0.477,0.2425,1,1732,0,0,0
2025-01-27 13:05:00,18.23,13,2,0.184,0.1939,0,138,0,0,1
2025-01-27 13:06:00,101.44,13,1,0.5635,0.3344,0,1724,0,0,0
2025-01-27 13:07:00,70.62,13,1,0.2593,0.6313,1,853,0,0,0
2025-01-27 13:08:00,38.56,13,1,0.1833,0.4187,0,1647,0,0,0
2025-01-27 13:09:00,46.98,13,0,0.1264,0.0811,0,2053,0,0,0
2025-01-27 13:10:00,254.28,13,1,0.2756,0.4516,0,67,0,0,1
2025-01-27 13:11:00,20.33,13,0,0.5836,0.4073,0,303,0,0,0
2025-01-27 13:12:00,15.66,13,0,0.4686,0.2393,0,1249,0,0,0
2025-01-27 13:13:00,137.85,13,1,0.4057,0.6102,0,1403,0,0,0
2025-01-27 13:14:00,45.78,13,5,0.2589,0.2756,0,890,0,0,0
2025-01-27 13:15:00,417.07,13,4,0.4982,0.3306,0,2090,0,0,0
2025-01-27 13:16:00,73.16,13,0,0.4473,0.4829,0,81,0,0,0
2025-01-27 13:17:00,77.29,13,1,0.1228,0.3578,0,424,1,0,1
2025-01-27 13:18:00,191.0,13,2,0.4072,0.5807,1,108,0,0,1
2025-01-27 13:19:00,15.56,13,2,0.3235,0.3255,1,2433,0,0,0
2025-01-27 13:20:00,120.82,13,4,0.0245,0.2399,0,2203,0,0,0
2025-01-27 13:21:00,58.97,13,3,0.6504,0.5197,0,2162,0,0,0
2025-01-27 13:22:00,244.04,13,0,0.2199,0.2646,1,1632,0,0,0
2025-01-27 13:23:00,44.27,13,0,0.1896,0.2078,0,2312,0,0,0
2025-01-27 13:24:00,102.55,13,2,0.4582,0.4558,0,2309,0,0,0
2025-01-27 13:25:00,59.37,13,2,0.6388,0.4188,1,338,0,0,1
2025-01-27 13:26:00,130.47,13,2,0.1255,0.6147,0,1186,0,0,0
2025-01-27 13:27:00,66.28,13,3,0.3323,0.2943,0,2187,0,0,0
2025-01-27 13:28:00,111.89,13,0,0.0963,0.2522,1,1803,0,0,0
2025-01-27 13:29:00,511.99,13,2,0.3627,0.3669,0,1427,0,0,0
2025-01-27 13:30:00,63.96,13,1,0.0719,0.2487,0,1218,1,0,0
2025-01-27 13:31:00,129.13,13,1,0.2219,0.5611,0,765,0,0,0
2025-01-27 13:32:00,882.0,13,2,0.272,0.2671,0,797,0,0,0
2025-01-27 13:33:00,127.44,13,1,0.5046,0.2951,0,448,0,0,1
2025-01-27 13:34:00,7.15,13,4,0.3076,0.5812,0,460,0,0,0
2025-01-27 13:35:00,43.4,13,2,0.2882,0.4655,0,506,0,0,0
2025-01-27 13:36:00,25.08,13,0,0.1433,0.4731,1,2169,0,0,0
2025-01-27 13:37:00,219.29,13,0,0.4662,0.373,0,419,0,0,0
2025-01-27 13:38:00,77.81,13,3,0.4469,0.5795,0,1045,0,0,0
2025-01-27 13:39:00,253.35,13,0,0.0891,0.6364,1,2374,0,0,0
2025-01-27 13:40:00,159.78,13,3,0.3135,0.3603,0,1713,0,0,0
2025-01-27 13:41:00,159.08,13,0,0.1243,0.2829,0,1904,0,0,0
2025-01-27 13:42:00,24.59,13,1,0.1783,0.1705,0,1687,0,0,0
2025-01-27 13:43:00,143.31,13,2,0.1356,0.2208,0,1621,0,0,0
2025-01-27 13:44:00,345.13,13,2,0.381,0.4716,1,447,0,0,0
2025-01-27 13:45:00,19.57,13,2,0.4,0.4502,0,140,0,0,1
2025-01-27 13:46:00,61.96,13,1,0.3175,0.2076,0,1186,0,0,0
2025-01-27 13:47:00,122.92,13,2,0.2945,0.2089,0,360,0,0,0
2025-01-27 13:48:00,94.63,13,2,0.4299,0.39,0,1139,0,0,0
2025-01-27 13:49:00,370.67,13,0,0.423,0.2309,0,1438,0,0,0
2025-01-27 13:50:00,180.02,13,2,0.3126,0.3912,0,292,0,0,0
2025-01-27 13:51:00,129.57,13,0,0.5287,0.3045,0,1095,0,0,0
2025-01-27 13:52:00,197.15,13,2,0.2908,0.3716,0,1744,0,0,0
2025-01-27 13:53:00,186.71,13,1,0.2694,0.7854,1,1162,0,0,0
2025-01-27 13:54:00,89.29,13,0,0.2696,0.5597,0,672,0,0,0
2025-01-27 13:55:00,59.63,13,5,0.3006,0.5106,0,2137,0,0,0
2025-01-27 13:56:00,235.12,13,2,0.486,0.5256,0,2433,0,0,0
2025-01-27 13:57:00,40.13,13,0,0.2612,0.1119,0,1418,0,0,0
2025-01-27 13:58:00,79.54,13,4,0.1368,0.4548,0,985,0,0,0
2025-01-27 13:59:00,26.31,13,1,0.1421,0.4123,0,2227,1,0,0
2025-01-27 14:00:00,180.6,14,1,0.1145,0.5073,0,1735,0,0,0
2025-01-27 14:01:00,301.02,14,1,0.1091,0.6918,0,1071,0,0,1
2025-01-27 14:02:00,32.97,14,0,0.1693,0.5578,0,2360,0,0,0
2025-01-27 14:03:00,73.19,14,3,0.433,0.5512,0,1219,0,0,0
2025-01-27 14:04:00,52.47,14,1,0.269,0.2877,0,1775,0,0,0
2025-01-27 14:05:00,256.42,14,3,0.2108,0.4005,0,1178,0,0,0
2025-01-27 14:06:00,363.33,14,2,0.1726,0.2289,0,1086,0,0,0
2025-01-27 14:07:00,52.53,14,2,0.3347,0.4075,1,2363,0,0,0
2025-01-27 14:08:00,3.66,14,1,0.4786,0.3609,1,732,0,0,0
2025-01-27 14:09:00,277.51,14,0,0.0581,0.1313,0,1790,0,0,0
2025-01-27 14:10:00,89.66,14,0,0.6818,0.7689,0,188,1,0,0
2025-01-27 14:11:00,90.01,14,2,0.0518,0.5905,0,492,0,0,0
2025-01-27 14:12:00,228.83,14,1,0.4676,0.3441,0,1495,1,0,0
2025-01-27 14:13:00,59.07,14,2,0.0613,0.3023,0,2483,0,0,0
2025-01-27 14:14:00,45.02,14,3,0.1646,0.168,0,53,1,0,0
2025-01-27 14:15:00,59.57,14,1,0.2319,0.0779,1,1677,0,0,0
2025-01-27 14:16:00,141.02,14,2,0.4546,0.3303,1,2453,0,0,0
2025-01-27 14:17:00,209.88,14,2,0.3657,0.831,0,756,0,0,0
2025-01-27 14:18:00,452.97,14,0,0.2523,0.1666,1,987,1,0,0
2025-01-27 14:19:00,129.21,14,0,0.0429,0.4846,0,226,0,0,0
2025-01-27 14:20:00,73.88,14,1,0.1936,0.1601,0,2191,0,0,0
2025-01-27 14:21:00,211.43,14,0,0.3381,0.6434,0,2473,0,0,0
2025-01-27 14:22:00,31.8,14,2,0.1603,0.5443,0,2263,0,0,0
2025-01-27 14:23:00,364.23,14,2,0.327,0.3402,0,2356,0,0,1
2025-01-27 14:24:00,106.23,14,0,0.3847,0.3002,1,745,0,0,1
2025-01-27 14:25:00,67.81,14,0,0.6049,0.5538,1,1116,0,0,0
2025-01-27 14:26:00,31.9,14,3,0.4479,0.5143,0,297,1,0,0
2025-01-27 14:27:00,162.31,14,1,0.3302,0.3564,0,1596,0,0,0
2025-01-27 14:28:00,64.31,14,2,0.2589,0.6547,0,60,0,0,0
2025-01-27 14:29:00,77.78,14,1,0.5327,0.3082,1,106,0,0,0
2025-01-27 14:30:00,15.57,14,0,0.5864,0.3698,0,2337,0,0,0
2025-01-27 14:31:00,54.96,14,1,0.5506,0.4994,0,1162,1,0,0
2025-01-27 14:32:00,47.95,14,1,0.1037,0.3625,1,1988,0,0,1
2025-01-27 14:33:00,131.23,14,2,0.039,0.7028,0,1462,0,0,0
2025-01-27 14:34:00,65.17,14,1,0.3505,0.2185,0,1065,0,0,0
2025-01-27 14:35:00,5.74,14,2,0.1861,0.1942,0,380,0,0,0
2025-01-27 14:36:00,56.07,14,1,0.4099,0.3651,0,1605,0,0,0
2025-01-27 14:37:00,19.42,14,1,0.236,0.4992,0,1282,0,0,0
2025-01-27 14:38:00,29.56,14,3,0.3968,0.7454,0,2320,0,0,0
2025-01-27 14:39:00,238.4,14,0,0.0201,0.303,1,378,0,0,0
2025-01-27 14:40:00,15.29,14,1,0.2765,0.305,0,1004,0,0,0
2025-01-27 14:41:00,115.67,14,2,0.0842,0.2242,1,168,0,0,0
2025-01-27 14:42:00,51.04,14,3,0.2194,0.6296,0,2368,1,0,1
2025-01-27 14:43:00,41.93,14,1,0.209,0.406,0,123,0,0,0
2025-01-27 14:44:00,31.53,14,1,0.1868,0.3024,0,1719,0,0,0
2025-01-27 14:45:00,118.62,14,2,0.2513,0.8291,0,327,0,0,1
2025-01-27 14:46:00,133.01,14,0,0.3358,0.3312,0,37,0,0,0
2025-01-27 14:47:00,14.74,14,1,0.4855,0.8127,1,1677,0,0,0
2025-01-27 14:48:00,276.87,14,3,0.1274,0.0957,1,633,0,0,1
2025-01-27 14:49:00,25.53,14,1,0.1793,0.1762,1,1028,0,0,0
2025-01-27 14:50:00,127.28,14,3,0.3515,0.6635,0,873,0,0,0
2025-01-27 14:51:00,25.67,14,5,0.0824,0.5838,0,1852,1,0,0
2025-01-27 14:52:00,53.61,14,1,0.2309,0.2149,1,359,0,0,0
2025-01-27 14:53:00,23.23,14,2,0.2699,0.2694,0,236,0,0,1
2025-01-27 14:54:00,49.93,14,2,0.2736,0.2502,0,1601,0,0,0
2025-01-27 14:55:00,69.76,14,1,0.0421,0.2418,0,1324,0,0,0
2025-01-27 14:56:00,26.51,14,2,0.182,0.4556,0,1748,0,0,0
2025-01-27 14:57:00,118.01,14,2,0.3447,0.3962,0,2225,0,0,1
2025-01-27 14:58:00,134.87,14,0,0.4399,0.3376,0,2338,0,0,0
2025-01-27 14:59:00,1353.1,14,1,0.2028,0.2363,1,2418,0,1,1
2025-01-27 15:00:00,220.8,15,3,0.0782,0.2351,0,1328,0,0,0
2025-01-27 15:01:00,284.28,15,1,0.207,0.3832,0,1353,0,0,0
2025-01-27 15:02:00,14.09,15,1,0.62,0.4874,1,2302,0,0,0
2025-01-27 15:03:00,11.62,15,3,0.1516,0.6293,0,496,0,0,0
2025-01-27 15:04:00,63.25,15,1,0.2642,0.5969,0,2265,0,0,0
2025-01-27 15:05:00,529.83,15,0,0.3807,0.2248,0,1988,0,0,0
2025-01-27 15:06:00,1068.33,15,1,0.352,0.6007,0,1265,0,1,1
2025-01-27 15:07:00,42.47,15,3,0.1119,0.1402,0,921,0,0,0
2025-01-27 15:08:00,47.09,15,3,0.1303,0.2391,1,816,0,0,0
2025-01-27 15:09:00,149.12,15,0,0.2462,0.2941,0,1618,0,0,0
2025-01-27 15:10:00,70.03,15,1,0.3525,0.3603,0,1144,1,0,0
2025-01-27 15:11:00,71.85,15,2,0.1464,0.302,0,1494,0,0,0
2025-01-27 15:12:00,163.63,15,1,0.1493,0.3267,0,133,0,0,0
2025-01-27 15:13:00,1366.25,15,3,0.1872,0.1681,0,547,0,1,1
2025-01-27 15:14:00,323.97,15,1,0.6642,0.3038,0,530,0,0,0
2025-01-27 15:15:00,576.23,15,1,0.2511,0.4012,1,592,0,0,1
2025-01-27 15:16:00,13.05,15,0,0.1175,0.308,0,2396,0,0,0
2025-01-27 15:17:00,256.28,15,2,0.6694,0.6872,1,1425,0,0,1
2025-01-27 15:18:00,32.5,15,1,0.3869,0.5151,0,2079,0,0,0
2025-01-27 15:19:00,473.42,15,2,0.1695,0.2453,1,2444,0,0,0
2025-01-27 15:20:00,341.88,15,1,0.2251,0.5117,0,182,0,0,0
2025-01-27 15:21:00,158.52,15,1,0.2118,0.1273,1,1051,0,0,0
2025-01-27 15:22:00,40.14,15,1,0.5133,0.5119,0,337,0,0,0
2025-01-27 15:23:00,52.27,15,1,0.1391,0.3578,0,865,0,0,0
2025-01-27 15:24:00,56.77,15,3,0.2346,0.7576,0,1613,0,0,0
2025-01-27 15:25:00,186.34,15,3,0.2717,0.3776,0,951,0,0,0
2025-01-27 15:26:00,129.28,15,2,0.1219,0.7212,0,601,0,0,0
2025-01-27 15:27:00,364.47,15,2,0.4869,0.536,1,1134,0,0,1
2025-01-27 15:28:00,442.76,15,0,0.2993,0.5514,0,2366,0,0,0
2025-01-27 15:29:00,36.15,15,0,0.5848,0.6324,0,1588,0,0,0
2025-01-27 15:30:00,139.03,15,2,0.0755,0.3235,0,1512,0,0,0
2025-01-27 15:31:00,137.32,15,1,0.2918,0.2963,0,624,0,0,0
2025-01-27 15:32:00,77.72,15,0,0.3567,0.624,0,1611,0,0,1
2025-01-27 15:33:00,223.77,15,3,0.2106,0.3633,0,1211,0,0,0
2025-01-27 15:34:00,141.29,15,0,0.2321,0.1374,1,1452,0,0,0
2025-01-27 15:35:00,47.65,15,2,0.2535,0.3732,0,1984,0,0,0
2025-01-27 15:36:00,74.07,15,1,0.3288,0.4338,0,1497,0,0,0
2025-01-27 15:37:00,59.97,15,1,0.2341,0.1509,0,1033,0,0,0
2025-01-27 15:38:00,40.77,15,3,0.5262,0.1144,0,1216,0,0,0
2025-01-27 15:39:00,78.49,15,1,0.3752,0.4033,1,1024,0,0,0
2025-01-27 15:40:00,22.81,15,0,0.2766,0.3572,0,2203,0,0,0
2025-01-27 15:41:00,138.85,15,0,0.0493,0.6307,0,1006,0,0,0
2025-01-27 15:42:00,358.6,15,2,0.3608,0.5182,0,240,0,0,1
